23.34	7.5002	14.814	0.19756	0.18074	0.22378
94.281	29.94	59.922	0.19747	0.18255	0.22306
379.16	119.53	241.68	0.19737	0.18408	0.22387
1520.7	477.58	970.66	0.1974	0.18339	0.22355
3.3411	2.0576	4.5655	0.28868	0.26503	0.29874
13.227	8.0095	18.632	0.29336	0.28278	0.30615
52.915	31.636	75.56	0.29017	0.28227	0.30776
211.3	126.28	304.91	0.29072	0.28324	0.30841
844.28	504.7	1222.7	0.2907	0.28365	0.30868
5.7096	1.8708	3.8835	0.19914	0.18406	0.22415
23.233	7.3267	15.7	0.1999	0.19143	0.22663
93.511	29.106	63.397	0.20026	0.19076	0.22666
375.84	116.05	255.28	0.20074	0.19181	0.22655
1503.9	463.47	1024	0.20072	0.19149	0.22653
4.2161	1.6844	3.9464	0.26393	0.23018	0.29013
16.856	6.4081	16.213	0.2668	0.2453	0.29932
67.76	25.375	65.861	0.26887	0.25236	0.30002
271.84	101.14	265.4	0.26881	0.25281	0.29971
1089.1	404.08	1066.3	0.26876	0.25307	0.29922
2.5423	2.3165	4.8424	0.33947	0.32941	0.36293
9.907	8.9442	20.103	0.34886	0.34596	0.37192
39.211	35.471	81.941	0.35057	0.34818	0.37327
157.2	141.76	331.93	0.35046	0.34902	0.37358
629.06	567.92	1335.4	0.35091	0.34935	0.37369
3.4038	1.8077	4.2614	0.28059	0.26538	0.30595
13.368	6.8901	17.264	0.28695	0.27823	0.31246
53.499	27.04	69.805	0.28666	0.28243	0.31154
213.97	107.9	280.51	0.28653	0.28287	0.31195
856.03	431.31	1125.6	0.28633	0.28313	0.31175
2.5784	2.1014	4.4832	0.32734	0.3221	0.35803
10.077	8.0961	18.379	0.33574	0.33415	0.3675
39.764	32.223	75.154	0.34084	0.3372	0.36905
158.88	128.92	303.33	0.34103	0.33864	0.37041
636.74	515.19	1219.4	0.34064	0.33903	0.37056
1.8783	2.7224	5.0714	0.36346	0.36757	0.38041
7.1939	10.659	21.04	0.38211	0.38402	0.38057
28.605	42.124	86.313	0.38809	0.38868	0.38333
114.04	168.66	350.14	0.38792	0.38825	0.38407
455.56	674.96	1411.4	0.38863	0.38774	0.38436
